Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
K-Nearest Neighbors,StandardScaler,KMeansSMOTE,0.9441425339063608,0.007776781609851194,0.9475140245826085,0.008385325986773285,0.9438066557940322,0.008219450876370013,0.9441425339063608,0.007776781609851194
K-Nearest Neighbors,RobustScaler,NoOversampling,0.837536231884058,0.042592738673331236,0.8627267081937381,0.03402142229095733,0.8431799717281331,0.04505557168760209,0.837536231884058,0.042592738673331236
K-Nearest Neighbors,RobustScaler,SMOTE,0.9315537312428503,0.007523716042095907,0.9369209926669264,0.0072858356213461066,0.9312266850187711,0.007536448841594935,0.9315537312428503,0.007523716042095907
K-Nearest Neighbors,RobustScaler,RandomOverSampler,0.9504811250925241,0.012775139787271642,0.9538215506051545,0.012757165150101574,0.9497494038384368,0.012897010782069684,0.9504811250925241,0.012775139787271642
K-Nearest Neighbors,RobustScaler,BorderlineSMOTE,0.9271482403606754,0.011668953980878638,0.9322836404521361,0.010085783449801664,0.9266822211055,0.011607398133883798,0.9271482403606754,0.011668953980878638
K-Nearest Neighbors,RobustScaler,SVMSMOTE,0.9223943455650773,0.011384913739116978,0.9295286616454032,0.010914540815758175,0.9221144479058602,0.011533035890710037,0.9223943455650773,0.011384913739116978
K-Nearest Neighbors,RobustScaler,KMeansSMOTE,0.9487970438205406,0.009735751921988297,0.9516229421307039,0.009564094416395646,0.9486995905849345,0.009889375878020284,0.9487970438205406,0.009735751921988297
K-Nearest Neighbors,QuantileTransformer,NoOversampling,0.8147978642257817,0.03824255915595299,0.8455664610051166,0.03315004920476799,0.8203696064951576,0.04065905711184382,0.8147978642257817,0.03824255915595299
K-Nearest Neighbors,QuantileTransformer,SMOTE,0.9364807213511878,0.013765955169130517,0.9411068719922155,0.013596631871545528,0.9358977700607148,0.013985873019371747,0.9364807213511878,0.013765955169130517
K-Nearest Neighbors,QuantileTransformer,RandomOverSampler,0.9520388937487383,0.012383553808121712,0.9551692292280027,0.012305504975846584,0.9512603616811571,0.012508920304005829,0.9520388937487383,0.012383553808121712
K-Nearest Neighbors,QuantileTransformer,BorderlineSMOTE,0.9263730569948185,0.012035601941371573,0.9316589278102704,0.011427631057960462,0.9250275101652861,0.012478662252316136,0.9263730569948185,0.012035601941371573
K-Nearest Neighbors,QuantileTransformer,SVMSMOTE,0.9272621401889696,0.01335928131018154,0.9330984114276889,0.011951200548541083,0.9267630218866797,0.013203449950171335,0.9272621401889696,0.01335928131018154
K-Nearest Neighbors,QuantileTransformer,KMeansSMOTE,0.9436290851642098,0.0068879616741825056,0.9469667980865102,0.007268234515521714,0.9429960485194628,0.007347909870143421,0.9436290851642098,0.0068879616741825056
Gradient Boosting,NoScaler,NoOversampling,0.846331045003814,0.04142376770135635,0.8658993452779429,0.046436287287570356,0.8509065570448204,0.03908055209769381,0.846331045003814,0.04142376770135635
