Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Gradient Boosting,QuantileTransformer,NoOversampling,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Gradient Boosting,QuantileTransformer,SMOTE,0.999884767733173,0.00014113012964478435,0.9998853873517625,0.00014037125398086032,0.9998847673124176,0.00014113064475606204,0.999884767733173,0.00014113012964478435
Gradient Boosting,QuantileTransformer,RandomOverSampler,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Gradient Boosting,QuantileTransformer,BorderlineSMOTE,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Gradient Boosting,QuantileTransformer,SVMSMOTE,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Gradient Boosting,QuantileTransformer,KMeansSMOTE,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Discriminant Analysis,NoScaler,NoOversampling,0.6804462629363517,0.0026506950301848206,0.6927284480248778,0.00873714688745745,0.6686198760981807,0.01686830766968094,0.6804462629363517,0.0026506950301848206
Discriminant Analysis,NoScaler,SMOTE,0.6328752255356097,0.0019195836356672828,0.6411162148647596,0.005412400070875579,0.6534613309441536,0.021873791780889423,0.6328752255356097,0.0019195836356672828
Discriminant Analysis,NoScaler,RandomOverSampler,0.6102323713799792,0.005350507476030501,0.6789497469943886,0.01776202300762278,0.6219999627748201,0.006918391593044036,0.6102323713799792,0.005350507476030501
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.6010714186140065,0.0049996231934403895,0.6261266775005805,0.027480877632355495,0.6323409549121373,0.03275442816943734,0.6010714186140065,0.0049996231934403895
Discriminant Analysis,NoScaler,SVMSMOTE,0.6478578040876215,0.004112999843620649,0.6819498637867195,0.006985143998425226,0.6687433786402489,0.015151256981078692,0.6478578040876215,0.004112999843620649
Discriminant Analysis,NoScaler,KMeansSMOTE,0.7008302542207782,0.002900549365248203,0.7257056018591598,0.007982698304520213,0.7221735822232757,0.002604349752754434,0.7008302542207782,0.002900549365248203
Discriminant Analysis,StandardScaler,NoOversampling,0.8403681975271441,0.003582872731479191,0.8403873569889158,0.0037706848145088083,0.8314307914555477,0.004536202678026974,0.8403681975271441,0.003582872731479191
Discriminant Analysis,StandardScaler,SMOTE,0.8120302337206107,0.002771128465322157,0.8337086223582725,0.0023452858487469433,0.809151139956451,0.003193497324785885,0.8120302337206107,0.002771128465322157
Discriminant Analysis,StandardScaler,RandomOverSampler,0.7756172191044428,0.0035843776636033807,0.7935930071158965,0.004795764814276559,0.7685149883556486,0.0037221430988140683,0.7756172191044428,0.0035843776636033807
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.7958689311172094,0.002691511590002223,0.8113341520950019,0.0023656837168581544,0.7927262370351202,0.0028150391717267935,0.7958689311172094,0.002691511590002223
Discriminant Analysis,StandardScaler,SVMSMOTE,0.8312001846390693,0.002511044038005522,0.8490834534418589,0.002758691615775227,0.8290643203411084,0.002838970446635958,0.8312001846390693,0.002511044038005522
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.8761888346260653,0.0022931736086581876,0.8857489140503564,0.0021213958266205293,0.8734607772481076,0.0023745272867157527,0.8761888346260653,0.0022931736086581876
Discriminant Analysis,RobustScaler,NoOversampling,0.8150404452270866,0.005165981457545276,0.8134288525052608,0.0047205576455860675,0.8001227473181306,0.005297055652034317,0.8150404452270866,0.005165981457545276
Discriminant Analysis,RobustScaler,SMOTE,0.7752137941495499,0.0019484040709006416,0.7992694672039475,0.0022112081007621643,0.7687628778494124,0.0019549992948215615,0.7752137941495499,0.0019484040709006416
Discriminant Analysis,RobustScaler,RandomOverSampler,0.7529742570767398,0.0052962315355511505,0.7811932282400305,0.005322643281913771,0.7432645822939489,0.0056369450674306106,0.7529742570767398,0.0052962315355511505
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.7571802389648529,0.0022030115905768426,0.7761611853790762,0.002565175295930638,0.7503565728300171,0.0027221035959504062,0.7571802389648529,0.0022030115905768426
Discriminant Analysis,RobustScaler,SVMSMOTE,0.7975782278981908,0.0015553688769451444,0.8225639447712725,0.0029262646290427754,0.7917028808698843,0.0016390286195941176,0.7975782278981908,0.0015553688769451444
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.8772230614798892,0.0026474269152424704,0.8876850984522552,0.002360944842935362,0.8749464312676756,0.002739591841860222,0.8772230614798892,0.0026474269152424704
Discriminant Analysis,QuantileTransformer,NoOversampling,0.8215429453918809,0.0046011186150479244,0.8350470591056602,0.005548780920693932,0.8184793059947783,0.005598760071703321,0.8215429453918809,0.0046011186150479244
Discriminant Analysis,QuantileTransformer,SMOTE,0.7966182022339146,0.0028210993393238404,0.824518494108648,0.0032539820037265706,0.7935524286042089,0.003062537528272266,0.7966182022339146,0.0028210993393238404
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.7600896151389989,0.003552584496327088,0.7912746768010047,0.002933901283426239,0.7549391923330576,0.004086953799522806,0.7600896151389989,0.003552584496327088
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.7791314837753764,0.003604475002024147,0.7948864827504286,0.004765991631227398,0.7746785463019928,0.0036387850994258034,0.7791314837753764,0.003604475002024147
Discriminant Analysis,QuantileTransformer,SVMSMOTE,0.8092963460671949,0.0019445112410414846,0.835678536319576,0.0024187990565459993,0.8060758386663209,0.0020293794748494475,0.8092963460671949,0.0019445112410414846
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.8669941835316182,0.0020077314690912776,0.8800581764357499,0.0015982906634334183,0.8647847287643623,0.002120001660999068,0.8669941835316182,0.0020077314690912776
