Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Discriminant Analysis,RobustScaler,SMOTE,0.7827239082161361,0.01452303855668663,0.816898141130762,0.017102370578712837,0.7771725465207242,0.015139855449292413,0.7827239082161361,0.01452303855668663
Discriminant Analysis,RobustScaler,RandomOverSampler,0.7466799004104704,0.020961459857802244,0.7666559267680406,0.02547975904084651,0.735486027159892,0.023262162983194862,0.7466799004104704,0.020961459857802244
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.7723504474799812,0.01737483040569293,0.8137500382804899,0.015871385924714716,0.7716986773088719,0.01791288856370647,0.7723504474799812,0.01737483040569293
Discriminant Analysis,RobustScaler,SVMSMOTE,0.8086920922544802,0.011722317538071163,0.8278517548007931,0.014855273464780374,0.806549571310495,0.01285946959401552,0.8086920922544802,0.011722317538071163
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.8279755121511674,0.024720687467237806,0.8536203639573733,0.016977824290200595,0.826675757447948,0.024329950152383574,0.8279755121511674,0.024720687467237806
Discriminant Analysis,QuantileTransformer,NoOversampling,0.7912814645308925,0.041460970133625714,0.8383811044240106,0.03657069440726114,0.7951474744038934,0.04453282360376503,0.7912814645308925,0.041460970133625714
Discriminant Analysis,QuantileTransformer,SMOTE,0.7910288675055515,0.007175983946209182,0.8229223948189434,0.00520024853047737,0.7884322995052061,0.008528388203937882,0.7910288675055515,0.007175983946209182
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.7383910907745104,0.017850749740620116,0.770934342178227,0.02653941190960022,0.731005969987444,0.020156631772264573,0.7383910907745104,0.017850749740620116
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.7741740125159815,0.015213159816281789,0.8117927256031059,0.01599240781196893,0.7695526403619806,0.014636940306743576,0.7741740125159815,0.015213159816281789
Discriminant Analysis,QuantileTransformer,SVMSMOTE,0.8225379164689859,0.013094992281517408,0.8494180785416294,0.014306366124747455,0.8209395604376948,0.014465888695071141,0.8225379164689859,0.013094992281517408
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.8333812577849627,0.019341192770003866,0.8593663722787749,0.014333327175218864,0.8325023349951692,0.019504540697357263,0.8333812577849627,0.019341192770003866
