"TaxonToothtype","Epoch","Log_CBL","Log_CBW","Log_CBR","Log_CHR","Log_DC","Log_DDL","Log_CH"
"Tyrannosaurus lateral","Late Cretaceous",3.80354652909206,3.48431228837266,-0.3192342407194,0.708630790046864,1.94591014905531,-0.336472236621213,4.51217731913893
"Tyrannosaurus lateral","Late Cretaceous",3.86472173231013,3.62647199398532,-0.238249738324814,0.7917117476155,1.94591014905531,-0.336472236621213,4.65643347992563
"Tyrannosaurus lateral","Late Cretaceous",3.84460032911071,3.61657754235853,-0.228022786752181,0.845094811947067,1.94591014905531,-0.336472236621213,4.68969514105778
"Tyrannosaurus lateral","Late Cretaceous",3.57374914686031,3.1561489949599,-0.417600151900409,0.537780240115897,2.19722457733622,-0.587786664902119,4.1115293869762
"Tyrannosaurus lateral","Late Cretaceous",3.32719196835166,2.90032208874933,-0.426869879602327,0.500579484628895,2.30258509299405,-0.693147180559945,3.82777145298056
"Tyrannosaurus lateral","Late Cretaceous",2.94233149682688,2.58021682959233,-0.362114667234551,0.449488723022683,2.484906649788,-0.8754687373539,3.39182021984956
"Tyrannosaurus mesial","Late Cretaceous",3.19908119754002,3.70770120835452,0.508620010814503,0.610186825203113,1.94591014905531,-0.336472236621213,4.31788803355764
"Tyrannosaurus lateral","Late Cretaceous",3.27601201623901,2.95125778345216,-0.324754232786848,0.514746901696097,2.35137525716348,-0.741937344729377,3.79075891793511
"Tyrannosaurus lateral","Late Cretaceous",3.95258896717481,3.48645722561298,-0.466131741561829,0.518135122260361,1.87180217690159,-0.262364264467491,4.47072408943517
"Tyrannosaurus lateral","Late Cretaceous",3.88650004819706,3.52459425980608,-0.36190578839098,0.600674579553324,1.94591014905531,-0.336472236621213,4.48717462775038
"Tyrannosaurus lateral","Late Cretaceous",3.69411572090918,3.30944752305259,-0.384668197856595,0.663746286765401,2.19722457733622,-0.587786664902119,4.35786200767458
"Tyrannosaurus lateral","Late Cretaceous",3.54066942694875,3.2468800212778,-0.293789405670951,0.652766037917582,2.07944154167984,-0.470003629245736,4.19343546486633
"Tyrannosaurus lateral","Late Cretaceous",3.54645146098166,3.19908119754002,-0.347370263441637,0.605690199966659,2.19722457733622,-0.587786664902119,4.15214166094832
"Tyrannosaurus mesial","Late Cretaceous",2.79116510781272,3.57234563785798,0.781180530045268,1.25538879057304,1.94591014905531,-0.336472236621213,4.04655389838575
"Tyrannosaurus lateral","Late Cretaceous",3.55534806148941,3.64283551561253,0.0874874541231158,1.01212025731467,2.01490302054226,-0.405465108108164,4.56746831880408
"Tyrannosaurus lateral","Late Cretaceous",3.43398720448515,2.32238772029023,-1.11159948419492,0.554996842079128,2.19722457733622,-0.587786664902119,3.98898404656427
"Tyrannosaurus lateral","Late Cretaceous",2.68102152871429,1.79175946922805,-0.889262059486236,0.661840275934901,2.63905732961526,-1.02961941718116,3.34286180464919
"Tyrannosaurus lateral","Late Cretaceous",3.53222564406856,3.05870707271538,-0.47351857135318,0.573388510411772,2.2512917986065,-0.641853886172395,4.10561415448033
"Tyrannosaurus lateral","Late Cretaceous",3.75793899004543,3.34462703017376,-0.41331195987167,0.527989654583114,2.39789527279837,-0.78845736036427,4.28592864462854
"Tyrannosaurus lateral","Late Cretaceous",3.62006513811358,3.12763734443393,-0.492427793679647,0.556013009135194,2.34180580614733,-0.732367893713227,4.17607814724877
"Tyrannosaurus lateral","Late Cretaceous",3.51809113313365,3.19622113430339,-0.32186999883026,0.491240054761489,2.37954613413017,-0.770108221696074,4.00933118789514
"Tyrannosaurus lateral","Late Cretaceous",3.82972776270132,3.51986891137965,-0.309858851321662,0.681131743815534,1.94591014905531,-0.336472236621213,4.51085950651685
"Tyrannosaurus lateral","Late Cretaceous",3.67097003357037,3.44201937618241,-0.228950657387958,0.685738793119223,2.19722457733622,-0.587786664902119,4.35670882668959
"Tyrannosaurus lateral","Late Cretaceous",3.64362054770832,3.29842610362621,-0.345194444082111,0.673867565827989,2.14006616349627,-0.53062825106217,4.31748811353631
"Tyrannosaurus lateral","Late Cretaceous",3.55534806148941,3.28091121578765,-0.27443684570176,0.619039208406224,2.19722457733622,-0.587786664902119,4.17438726989564
"Tyrannosaurus lateral","Late Cretaceous",3.44998754583159,3.04452243772342,-0.405465108108164,0.557345639400884,2.14006616349627,-0.53062825106217,4.00733318523247
"Tyrannosaurus mesial","Late Cretaceous",2.65815943148875,3.3098128198603,0.651653388371558,0.479364355568997,2.29253475714054,-0.683096844706444,3.7891771754293
"Tyrannosaurus mesial","Late Cretaceous",3.07961375753469,3.55162686068756,0.472013103152867,0.520131202861745,2.28238238567653,-0.672944473242426,4.07175806354931
"Tyrannosaurus mesial","Late Cretaceous",2.89259151463448,3.4578927253387,0.565301210704223,0.456926367391447,2.14006616349627,-0.53062825106217,3.91481909273015
"Tyrannosaurus mesial","Late Cretaceous",2.94601668130806,3.40286266098122,0.456845979673158,0.563648529730999,2.16332302566054,-0.553885113226438,3.96651119071222
"Tyrannosaurus lateral","Late Cretaceous",3.82602929226117,3.55449055107528,-0.271538741185886,0.713855427028292,2.04122032885964,-0.431782416425538,4.53988471928946
"Tyrannosaurus lateral","Late Cretaceous",3.95085902921334,3.53310245254209,-0.41775657667125,0.676170491127641,1.97408102602201,-0.364643113587909,4.62702952034098
"Tyrannosaurus lateral","Late Cretaceous",3.88424062441569,3.4974162394027,-0.386824385012996,0.863296802859319,2.10413415427021,-0.494696241836107,4.74753742727501
"Tyrannosaurus lateral","Late Cretaceous",3.90620612010658,3.38709845728265,-0.519107662823928,0.732592246861494,2.07944154167984,-0.470003629245736,4.63879836696808
"Tyrannosaurus lateral","Late Cretaceous",3.87432113824413,3.44903471107632,-0.425286427167819,0.678397187741533,1.94591014905531,-0.336472236621213,4.55271832598567
"Tyrannosaurus lateral","Late Cretaceous",3.65013862579751,3.30321697330195,-0.346921652495554,0.649864173397785,1.50407739677627,0.105360515657826,4.30000279919529
"Tyrannosaurus lateral","Late Cretaceous",3.37587957367787,2.94496515650034,-0.430914417177528,0.506714621059468,2.32238772029023,-0.712949807856125,3.88259419473733
"Tyrannosaurus lateral","Late Cretaceous",3.46823278299831,3.08465848274839,-0.383574300249921,0.545263191360466,2.29253475714054,-0.683096844706444,4.01349597435878
"Tyrannosaurus lateral","Late Cretaceous",3.05635689537043,2.67896462020711,-0.377392275163312,0.408128225527648,2.63905732961526,-1.02961941718116,3.46448512089807
"Tyrannosaurus lateral","Late Cretaceous",3.69361820846111,3.1629401925379,-0.530678015923212,0.500269984097252,2.19722457733622,-0.587786664902119,4.19388819255836
"Tyrannosaurus mesial","Late Cretaceous",3.26690379387878,2.90799335924598,-0.358910434632798,0.543529355787731,2.18605127673809,-0.576613364303994,3.81043314966651
"Tyrannosaurus mesial","Late Cretaceous",3.7052448082002,3.27184770963431,-0.433397098565894,0.571282412281011,2.10413415427021,-0.494696241836107,4.27652722048121
"Tyrannosaurus lateral","Late Cretaceous",3.83297979808769,3.48737507790321,-0.345604720184485,0.720581254167168,1.94591014905531,-0.336472236621213,4.55356105225486
"Tyrannosaurus lateral","Late Cretaceous",3.83470990232548,3.46197885392201,-0.372731048403462,0.654038820645364,2.04122032885964,-0.431782416425538,4.48874872297084
"Tyrannosaurus lateral","Late Cretaceous",3.6283329542459,3.32287541488669,-0.305457539359217,0.498962708115884,2.07944154167984,-0.470003629245736,4.12729566236179
"Tyrannosaurus lateral","Late Cretaceous",3.50795691823369,3.14199478053224,-0.365962137701446,0.414808183726359,2.24070968927596,-0.631271776841858,3.92276510196005
"Tyrannosaurus lateral","Late Cretaceous",3.42165339022954,3.0643250650196,-0.357328325209935,0.424870632965913,2.21920348405499,-0.609765571620894,3.84652402319545
"Tyrannosaurus lateral","Late Cretaceous",3.33398863196871,3.0174937653355,-0.316494866633202,0.393149534262321,2.34180580614733,-0.732367893713227,3.72713816623103
"Tyrannosaurus lateral","Late Cretaceous",2.70871664564537,2.2213750375685,-0.487341608076868,0.054452854677919,2.75366071235426,-1.14422279992016,2.76316950032329
"Tyrannosaurus lateral","Late Cretaceous",3.82624722840674,3.47103434125094,-0.355212887155807,0.527122697017335,1.94591014905531,-0.336472236621213,4.35336992542408
"Tyrannosaurus lateral","Late Cretaceous",3.50013732951706,3.2088254890147,-0.29131184050236,0.491066473785528,2.30258509299405,-0.693147180559945,3.99120380330259
"Tyrannosaurus lateral","Late Cretaceous",3.1629401925379,2.8100049236252,-0.352935268912694,0.249526781382489,2.3887627892351,-0.779324876800998,3.41246697392039
"Tyrannosaurus lateral","Late Cretaceous",2.91885122921803,2.60712428251225,-0.311726946705784,0.168091924389342,2.63905732961526,-1.02961941718116,3.08694315360738
"Tyrannosaurus mesial","Late Cretaceous",2.80032547721138,3.39584977533556,0.595524298124179,0.354830079683823,2.26176309847379,-0.65232518603969,3.75067985501938
"Tyrannosaurus mesial","Late Cretaceous",2.96836107675786,3.43204984514492,0.463688768387061,0.383902691532492,2.2512917986065,-0.641853886172395,3.81595253667741
"Tyrannosaurus mesial","Late Cretaceous",2.82967768922391,3.39886132186461,0.569183632640699,0.377112839100262,2.07944154167984,-0.470003629245736,3.77597416096487
"Tyrannosaurus mesial","Late Cretaceous",3.05305734017326,3.4613513044819,0.408293964308642,0.539048811563656,2.18605127673809,-0.576613364303994,4.00040011604556
"Tyrannosaurus mesial","Late Cretaceous",3.66073714816766,3.4522073025699,-0.208529845597756,0.787428289010271,2.12823170584927,-0.518793793415168,4.44816543717793
"Tyrannosaurus lateral","Late Cretaceous",3.72472910700763,3.42067315816281,-0.304055948844821,0.919469465947936,2.05412373369555,-0.444685821261446,4.64419857295557
"Tyrannosaurus lateral","Late Cretaceous",3.88362353090645,3.43945609377925,-0.444167437127202,0.745653730424876,2.01490302054226,-0.405465108108164,4.62927726133132
"Tyrannosaurus lateral","Late Cretaceous",3.64727590425886,3.19540246868256,-0.451873435576302,0.704806854041949,2.00148000021012,-0.392042087776024,4.35208275830081
"Tyrannosaurus lateral","Late Cretaceous",3.68912942286914,3.23119957455703,-0.457929848312111,0.689140162927026,2.00148000021012,-0.392042087776024,4.37826958579617
"Tyrannosaurus lateral","Late Cretaceous",3.62540703115836,3.26001776819938,-0.365389262958987,0.78301807737005,2.11625551480255,-0.506817602368452,4.40842510852841
"Tyrannosaurus lateral","Late Cretaceous",3.25501487148407,2.80093319524892,-0.45408167623515,0.371190988101804,2.35137525716348,-0.741937344729377,3.62620585958588
"Tyrannosaurus lateral","Late Cretaceous",3.91222298543081,3.52429957879614,-0.387923406634674,0.732744670431345,2.07944154167984,-0.470003629245736,4.64496765586216
"Tyrannosaurus lateral","Late Cretaceous",3.90177062896379,3.55019193434004,-0.351578694623752,0.712260185456493,1.87180217690159,-0.262364264467491,4.61403081442029
"Tyrannosaurus lateral","Late Cretaceous",3.60468229531318,3.35620001573142,-0.248482279581761,0.79714696665688,1.94591014905531,-0.336472236621213,4.40182926197006
"Tyrannosaurus lateral","Late Cretaceous",3.85375809729617,3.48951346271072,-0.364244634585447,0.908928526566904,2.01490302054226,-0.405465108108164,4.76268662386307
"Tyrannosaurus lateral","Late Cretaceous",3.84331580741836,3.60223164738826,-0.241084160030091,0.843710825039568,1.90210752639692,-0.29266961396282,4.68702663245792
"Tyrannosaurus lateral","Late Cretaceous",3.77505715035499,3.31418600467253,-0.460871145682463,0.700573664278117,2.07944154167984,-0.470003629245736,4.47563081463311
"Tyrannosaurus lateral","Late Cretaceous",3.7497393423707,3.28391422104742,-0.465825121323276,0.764082804158087,2.05412373369555,-0.444685821261446,4.51382214652879
"Tyrannosaurus lateral","Late Cretaceous",3.43301899398511,3.00419635196612,-0.428822642018991,0.501547975877929,2.14006616349627,-0.53062825106217,3.93456696986304
"Tyrannosaurus lateral","Late Cretaceous",3.87120101090789,3.50074101199842,-0.370459998909474,0.787130723194433,1.94591014905531,-0.336472236621213,4.65833173410232
"Tyrannosaurus lateral","Late Cretaceous",3.11351530921037,2.55178617862755,-0.561729130582829,0.354717473787939,2.19722457733622,-0.587786664902119,3.46823278299831
"Tyrannosaurus lateral","Late Cretaceous",3.80443779474821,3.49316866020097,-0.311269134547243,0.855315269010174,1.90210752639692,-0.29266961396282,4.65975306375838
"Tyrannosaurus lateral","Late Cretaceous",3.74644056463847,3.33612538491844,-0.410315179720027,0.820820048276403,2.01490302054226,-0.405465108108164,4.56726061291487
"Tyrannosaurus lateral","Late Cretaceous",3.69436438434451,3.34533224882076,-0.349032135523746,0.715155814638298,1.94591014905531,-0.336472236621213,4.4095201989828
"Tyrannosaurus lateral","Late Cretaceous",3.66612246699132,3.27563415868681,-0.390488308304511,0.646822006495118,2.19722457733622,-0.587786664902119,4.31294447348644
"Tyrannosaurus lateral","Late Cretaceous",3.54875494601977,3.24259235148552,-0.306162594534253,0.674275957163653,2.01490302054226,-0.405465108108164,4.22303090318342
"Tyrannosaurus lateral","Late Cretaceous",3.43140322371922,3.0248055210397,-0.406597702679523,0.586240263572609,2.14006616349627,-0.53062825106217,4.01764348729183
"Tyrannosaurus mesial","Late Cretaceous",3.83102984621861,3.43301899398511,-0.398010852233503,0.764392988314597,1.94591014905531,-0.336472236621213,4.59542283453321
"Tyrannosaurus mesial","Late Cretaceous",3.42100000895834,3.79548918917219,0.374489180213859,0.995428052432879,2.07944154167984,-0.470003629245736,4.41642806139121
"Tyrannosaurus lateral","Late Cretaceous",3.77045944110636,3.62700405039585,-0.14345539071051,0.767501995188282,1.87180217690159,-0.262364264467491,4.53796143629464
"Tyrannosaurus lateral","Late Cretaceous",3.64805745959368,3.48431228837266,-0.163745171221019,0.695747962260003,2.07944154167984,-0.470003629245736,4.34380542185368
"Tyrannosaurus lateral","Late Cretaceous",3.53222564406856,3.34286180464919,-0.189363839419368,0.670973323065623,2.07944154167984,-0.470003629245736,4.20319896713418
"Tyrannosaurus lateral","Late Cretaceous",3.00568260440716,2.76000994003292,-0.245672664374238,0.260076806359892,2.484906649788,-0.8754687373539,3.26575941076705
"Tyrannosaurus mesial","Late Cretaceous",2.80336038090653,3.16124671203156,0.35788633112503,0.812948380372566,2.07944154167984,-0.470003629245736,3.6163087612791
"Tyrannosaurus mesial","Late Cretaceous",3.64021428213266,3.88362353090645,0.243409248773793,0.9199585379247,1.94591014905531,-0.336472236621213,4.56017282005736
"Tyrannosaurus lateral","Late Cretaceous",3.6988297849671,3.74004774068834,0.0412179557212314,0.775092114411033,2.01490302054226,-0.405465108108164,4.47392189937814
"Tyrannosaurus lateral","Late Cretaceous",3.57515068878559,3.45631668088323,-0.118834007902359,0.639935491132636,2.19722457733622,-0.587786664902119,4.21508617991823
"Tyrannosaurus lateral","Late Cretaceous",3.54961738678043,3.27336401015227,-0.276280649727338,0.666944808165921,2.19722457733622,-0.587786664902119,4.21656219494635
"Tyrannosaurus lateral","Late Cretaceous",3.37073817417745,3.09557760852371,-0.27516056565374,0.466561285054763,2.19722457733622,-0.587786664902119,3.83729945923221
"Tyrannosaurus lateral","Late Cretaceous",3.93378449720966,3.63863823767719,-0.295146259532469,0.588764660090096,2.19722457733622,-0.587786664902119,4.52254915729975
"Tyrannosaurus lateral","Late Cretaceous",3.84865712980633,3.56529839234258,-0.283358737463744,0.558184061241994,2.30258509299405,-0.693147180559945,4.40684119104832
"Tyrannosaurus lateral","Late Cretaceous",3.73026129189271,3.44329855768079,-0.286962734211915,0.53143218332129,2.14006616349627,-0.53062825106217,4.261693475214
"Tyrannosaurus lateral","Late Cretaceous",3.06805293513362,2.79239134953596,-0.275661585597656,0.459777097461904,2.56494935746154,-0.955511445027436,3.52783003259552
"Tyrannosaurus mesial","Late Cretaceous",3.24102862950933,2.8953592994072,-0.34566933010213,0.31460510545724,2.39789527279837,-0.78845736036427,3.55563373496657
"Tyrannosaurus mesial","Late Cretaceous",3.88073871538838,3.62380745737022,-0.256931258018158,0.699318769784636,2.01490302054226,-0.405465108108164,4.58005748517302
"Tyrannosaurus lateral","Late Cretaceous",3.85735560408584,3.61657754235853,-0.240778061727307,0.70824180678243,2.19722457733622,-0.587786664902119,4.56559741086827
"Tyrannosaurus lateral","Late Cretaceous",3.66561082717458,3.35724549413297,-0.308365333041609,0.554484940353079,2.39789527279837,-0.78845736036427,4.22009576752766
"Tyrannosaurus lateral","Late Cretaceous",3.65169666298622,3.37416870927424,-0.277527953711984,0.461469653476468,1.94591014905531,-0.336472236621213,4.11316631646269
"Tyrannosaurus lateral","Late Cretaceous",3.1730412885244,2.84607149899958,-0.326969789524817,0.275357694622048,2.35137525716348,-0.741937344729377,3.44839898314645
"Tyrannosaurus lateral","Late Cretaceous",2.88088243187505,2.48989419129904,-0.390988240576009,-0.0866545345317864,2.39789527279837,-0.78845736036427,2.79422789734326
"Tyrannosaurus lateral","Late Cretaceous",3.7003138317396,3.35165693610202,-0.34865689563758,0.631997210688349,2.04122032885964,-0.431782416425538,4.33231104242795
"Tyrannosaurus lateral","Late Cretaceous",3.66022274486413,3.50013732951706,-0.160085415347073,0.517696740943873,2.01490302054226,-0.405465108108164,4.177919485808
"Tyrannosaurus lateral","Late Cretaceous",3.48400549284947,3.29546642702991,-0.188539065819557,0.552003492359667,2.07944154167984,-0.470003629245736,4.03600898520914
"Tyrannosaurus lateral","Late Cretaceous",3.41739876100016,3.09648217665413,-0.320916584346029,0.403166633939148,2.19722457733622,-0.587786664902119,3.82056539493931
"Tyrannosaurus lateral","Late Cretaceous",3.17722014959937,2.78006073707848,-0.397159412520886,0.300320798650121,2.35137525716348,-0.741937344729377,3.47754094824949
"Tyrannosaurus lateral","Late Cretaceous",2.91071889922703,2.33698651971138,-0.573732379515656,0.203240755691607,2.63905732961526,-1.02961941718116,3.11395965491864
"Tyrannosaurus lateral","Late Cretaceous",3.74004774068834,3.25037449192757,-0.489673248760764,0.74656410917562,2.14006616349627,-0.53062825106217,4.48661184986396
"Tyrannosaurus lateral","Late Cretaceous",3.64021428213266,3.17387845893747,-0.46633582319519,0.655028222456335,2.30258509299405,-0.693147180559945,4.29524250458899
"Tyrannosaurus lateral","Late Cretaceous",3.74004774068834,3.36384159511839,-0.376206145569949,0.590948722872767,2.14006616349627,-0.53062825106217,4.3309964635611
"Tyrannosaurus lateral","Late Cretaceous",2.78501124223834,2.39789527279837,-0.387115969439968,0.0913742736830864,2.63905732961526,-1.02961941718116,2.87638551592142
"Tyrannosaurus lateral","Late Cretaceous",3.9982007016692,3.53805656437935,-0.460144137289846,0.764827568934473,2.07944154167984,-0.470003629245736,4.76302827060367
"Tyrannosaurus lateral","Late Cretaceous",3.86702563949741,3.48431228837266,-0.382713351124748,0.74313208800172,2.30258509299405,-0.693147180559945,4.61015772749913
"Tyrannosaurus lateral","Late Cretaceous",3.86283276123737,3.5234150143864,-0.33941774685097,0.711259469179855,1.94591014905531,-0.336472236621213,4.57409223041723
"Tyrannosaurus lateral","Late Cretaceous",3.6163087612791,3.29953372788566,-0.316775033393446,0.494237180281008,2.07944154167984,-0.470003629245736,4.11054594156011
