Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Discriminant Analysis,NoScaler,SMOTE,0.6497517616912236,0.052676398133781874,0.806236154675186,0.03365467922185385,0.6996357821422562,0.03761659954453343,0.6497517616912236,0.052676398133781874
Discriminant Analysis,NoScaler,RandomOverSampler,0.7257246957078796,0.07131466236753752,0.8100253483048763,0.020397568202142887,0.7581292487505419,0.05957453250196939,0.7257246957078796,0.07131466236753752
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.6130805573350415,0.04531994269373475,0.7667528389423416,0.02785092401001358,0.6641321949481186,0.029174788588414203,0.6130805573350415,0.04531994269373475
Discriminant Analysis,NoScaler,KMeansSMOTE,0.6765574951953874,0.046022417415542034,0.7928375110512496,0.01909323442612249,0.7145240840979182,0.030553626480871073,0.6765574951953874,0.046022417415542034
Discriminant Analysis,StandardScaler,NoOversampling,0.8159232863549007,0.021263154447535796,0.822871156590274,0.020422821099155126,0.8180360575745453,0.015092603698050065,0.8159232863549007,0.021263154447535796
Discriminant Analysis,StandardScaler,SMOTE,0.7159152786675208,0.07037787449257234,0.8133978534529142,0.02497734013533581,0.7481380492806788,0.05293099607037296,0.7159152786675208,0.07037787449257234
Discriminant Analysis,StandardScaler,RandomOverSampler,0.7453875720691865,0.05927203922217189,0.8176057541537688,0.023658411292651196,0.7728816882377842,0.044654640388963995,0.7453875720691865,0.05927203922217189
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.7087363869314542,0.054728304040786116,0.7922115926577276,0.01932677711895994,0.744332346703087,0.04678489172882307,0.7087363869314542,0.054728304040786116
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.7337644138372837,0.05245820967499733,0.7973373494388052,0.019560938618398478,0.7546325750302244,0.04074754738664078,0.7337644138372837,0.05245820967499733
Discriminant Analysis,RobustScaler,NoOversampling,0.8069947149263292,0.028288542671168104,0.8172066552642063,0.02701590022121258,0.801944358403151,0.020284165743937585,0.8069947149263292,0.028288542671168104
Discriminant Analysis,RobustScaler,SMOTE,0.6917921204356182,0.08015855519394553,0.8122032380133678,0.027139053791395078,0.727551016413602,0.06190634515534789,0.6917921204356182,0.08015855519394553
Discriminant Analysis,RobustScaler,RandomOverSampler,0.7355461242793082,0.052910711801236854,0.8129792610032404,0.016541159657926824,0.7613447779827273,0.046338020020625675,0.7355461242793082,0.052910711801236854
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.6944346572709803,0.04945473852533756,0.7986810182387822,0.02251856896959375,0.7301879027898927,0.0388783914864993,0.6944346572709803,0.04945473852533756
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.7239429852658553,0.056014907394695425,0.7974246320053092,0.020707501205056548,0.7510395079567941,0.04190595456668824,0.7239429852658553,0.056014907394695425
Discriminant Analysis,QuantileTransformer,NoOversampling,0.791804131966688,0.034514329559306986,0.8131272438014916,0.022987975955230937,0.8010679585341268,0.023876029936277198,0.791804131966688,0.034514329559306986
Discriminant Analysis,QuantileTransformer,SMOTE,0.6068385650224215,0.04587207472335911,0.7732168628279985,0.0466365157107507,0.6458873084933969,0.038375620649206084,0.6068385650224215,0.04587207472335911
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.6301089045483664,0.054723327181468336,0.7968483400481163,0.03435566330484884,0.674685405335742,0.04557279980905569,0.6301089045483664,0.054723327181468336
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.6229460281870596,0.07493663910615367,0.765834926495629,0.04582609733174786,0.6555113813736635,0.07424769269380153,0.6229460281870596,0.07493663910615367
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.617568866111467,0.04302892160873438,0.7616850043470055,0.03026330455389196,0.652157033715401,0.045928135602233564,0.617568866111467,0.04302892160873438
