Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Gradient Boosting,NoScaler,NoOversampling,0.6783071748878924,0.0157859701094545,0.6849490992271742,0.016632285576612754,0.7104755712765661,0.030563807297932843,0.6783071748878924,0.0157859701094545
Gradient Boosting,NoScaler,SMOTE,0.6354380204996797,0.03534853349969367,0.700710074220285,0.026941765538693124,0.6879908317048656,0.021037298786650768,0.6354380204996797,0.03534853349969367
Gradient Boosting,NoScaler,RandomOverSampler,0.6657991672005126,0.02669085151199269,0.6815006485991042,0.01919446167942945,0.6898681000422149,0.016516993407275922,0.6657991672005126,0.02669085151199269
Gradient Boosting,NoScaler,BorderlineSMOTE,0.6550768737988469,0.028956573189264076,0.6900514566739219,0.01537341037635595,0.6928964099859782,0.013463209171551882,0.6550768737988469,0.028956573189264076
Gradient Boosting,NoScaler,KMeansSMOTE,0.6551049007046765,0.03885932014490451,0.7002319369370669,0.02985976411858281,0.7042766850436835,0.025155135892144014,0.6551049007046765,0.03885932014490451
Gradient Boosting,StandardScaler,NoOversampling,0.6783071748878924,0.0157859701094545,0.6866659098211595,0.019577061450888666,0.7072389552596313,0.02956133179055549,0.6783071748878924,0.0157859701094545
Gradient Boosting,StandardScaler,SMOTE,0.6318505765534914,0.030088853096693437,0.6965691417332697,0.021328503924751836,0.6843452347459866,0.01667860277603167,0.6318505765534914,0.030088853096693437
Gradient Boosting,StandardScaler,RandomOverSampler,0.6657951633568227,0.025038821377124685,0.6810250732061472,0.01828745683494934,0.6897689151236965,0.017227905085534793,0.6657951633568227,0.025038821377124685
Gradient Boosting,StandardScaler,BorderlineSMOTE,0.6523902946828956,0.028173718046760148,0.6885283241090071,0.015253373678570726,0.6909804893980747,0.013006440613609133,0.6523902946828956,0.028173718046760148
Gradient Boosting,StandardScaler,KMeansSMOTE,0.6533151825752723,0.03678417641083191,0.6977044134902367,0.02838250025074915,0.7026431316956911,0.02461210998951085,0.6533151825752723,0.03678417641083191
Gradient Boosting,RobustScaler,NoOversampling,0.6783071748878924,0.0157859701094545,0.6866659098211595,0.019577061450888666,0.7072389552596313,0.02956133179055549,0.6783071748878924,0.0157859701094545
Gradient Boosting,RobustScaler,SMOTE,0.6318505765534914,0.030088853096693437,0.6965691417332697,0.021328503924751836,0.6843452347459866,0.01667860277603167,0.6318505765534914,0.030088853096693437
Gradient Boosting,RobustScaler,RandomOverSampler,0.6657991672005126,0.02669085151199269,0.6815006485991042,0.01919446167942945,0.6898681000422149,0.016516993407275922,0.6657991672005126,0.02669085151199269
