Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Discriminant Analysis,NoScaler,NoOversampling,0.8055553456172438,0.004144160258614508,0.807272826347295,0.0029088891253474234,0.8008858973043569,0.009232893414930814,0.8055553456172438,0.004144160258614508
Discriminant Analysis,NoScaler,SMOTE,0.8592845667038931,0.00868984115640119,0.8627005147007285,0.008533317813652679,0.8524330861468066,0.011098291198999672,0.8592845667038931,0.00868984115640119
Discriminant Analysis,NoScaler,RandomOverSampler,0.8059131252571563,0.0071652986584476485,0.8144377048886714,0.00903184269118656,0.7956375962868957,0.009219466690594,0.8059131252571563,0.0071652986584476485
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.8849624488776108,0.011957973779648433,0.8890770589472614,0.01140841071991675,0.8808379561625754,0.0138147417707318,0.8849624488776108,0.011957973779648433
Discriminant Analysis,NoScaler,KMeansSMOTE,0.8831235620032347,0.006715050682869313,0.8855175531911165,0.006598306328074184,0.8783184313605135,0.007294819229363252,0.8831235620032347,0.006715050682869313
Discriminant Analysis,StandardScaler,NoOversampling,0.73487310488686,0.005045635899247256,0.74972572169829,0.00934881810748709,0.7239527153275256,0.011550077816200181,0.73487310488686,0.005045635899247256
Discriminant Analysis,StandardScaler,SMOTE,0.7880640294676621,0.010732778738711264,0.8088869462182536,0.011087867919820048,0.7786316490222539,0.013923616212794525,0.7880640294676621,0.010732778738711264
Discriminant Analysis,StandardScaler,RandomOverSampler,0.733235858853034,0.006196790549036126,0.7635250512773768,0.005766164041561578,0.7224782240462726,0.006163193011068236,0.733235858853034,0.006196790549036126
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.8136650862566466,0.01462929503758008,0.8291445606490605,0.014989570023708366,0.8050944857140558,0.01786811906739702,0.8136650862566466,0.01462929503758008
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.8127178528444519,0.00594850172546372,0.8336477306820577,0.007081665303367107,0.801586404216858,0.005327859329988207,0.8127178528444519,0.00594850172546372
Discriminant Analysis,RobustScaler,NoOversampling,0.7142471696116812,0.0024294379915955197,0.7434635853556613,0.008062627371131066,0.693614010503619,0.005740803251021536,0.7142471696116812,0.0024294379915955197
Discriminant Analysis,RobustScaler,SMOTE,0.7601319579145358,0.011301724823126883,0.7859985538286364,0.009970865987946371,0.7493920932294006,0.014623574199407725,0.7601319579145358,0.011301724823126883
