Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.7040677554489709,0.007367778930586815,0.7528022666169031,0.010118692524682676,0.7235286983527416,0.019535874645838745,0.7040677554489709,0.007367778930586815
Discriminant Analysis,NoScaler,KMeansSMOTE,0.7084633598445753,0.017142133631621728,0.762608374206944,0.01794083359719107,0.7289229341468358,0.012732978642665534,0.7084633598445753,0.017142133631621728
Discriminant Analysis,StandardScaler,NoOversampling,0.6864731953129742,0.011901102535848817,0.7327853968864533,0.012326240086375284,0.679153195769483,0.025889156269511857,0.6864731953129742,0.011901102535848817
Discriminant Analysis,StandardScaler,SMOTE,0.650160888834922,0.022194387493727964,0.7349975526197371,0.020524707783686518,0.6888816421933294,0.022754129002699526,0.650160888834922,0.022194387493727964
Discriminant Analysis,StandardScaler,RandomOverSampler,0.6457409993321596,0.02577361043429419,0.7528250065082824,0.014301235254807896,0.6842593319412422,0.03351473835842806,0.6457409993321596,0.02577361043429419
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.6446663833404165,0.020976596059996078,0.7430021550834215,0.009479953182059273,0.6758391539161488,0.015201907055311707,0.6446663833404165,0.020976596059996078
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.6479448728067513,0.0214680690674766,0.7545295989389362,0.011981706890276889,0.682587854703139,0.020429211224620696,0.6479448728067513,0.0214680690674766
Discriminant Analysis,RobustScaler,NoOversampling,0.6699471798919312,0.013045330271095145,0.733245887431665,0.012616950744377959,0.6546148416665724,0.007789167995289731,0.6699471798919312,0.013045330271095145
Discriminant Analysis,RobustScaler,SMOTE,0.611681136543015,0.023394521053967207,0.7209311383748674,0.0225642304684016,0.6460106749551722,0.019473617193403167,0.611681136543015,0.023394521053967207
Discriminant Analysis,RobustScaler,RandomOverSampler,0.6237508348005585,0.020640221385629934,0.7531882780000883,0.01467481645126119,0.6582439184460018,0.028836073516624722,0.6237508348005585,0.020640221385629934
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.6138850100176068,0.02222979238699486,0.7315210895603989,0.017027070943936698,0.6413555364898663,0.02876543861286997,0.6138850100176068,0.02222979238699486
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.6138667961872383,0.01871382805805806,0.7432082343795724,0.01493192421101865,0.648150884832697,0.027444078627843312,0.6138667961872383,0.01871382805805806
Discriminant Analysis,QuantileTransformer,NoOversampling,0.7096108311577924,0.021336137297068913,0.752326983551334,0.02094350009665432,0.7107609745469936,0.023291986718142275,0.7096108311577924,0.021336137297068913
Discriminant Analysis,QuantileTransformer,SMOTE,0.6380972618541679,0.024454266359916335,0.7253704520384199,0.02801617084571577,0.6530890200584383,0.02975735825722427,0.6380972618541679,0.024454266359916335
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.634782344727096,0.020984417725597188,0.7298228397932545,0.009736036014667965,0.6523095489685062,0.026791439428464115,0.634782344727096,0.020984417725597188
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.6128103940258637,0.03161505914265228,0.7107187656064113,0.021105918340460363,0.631559365638633,0.024703891491998357,0.6128103940258637,0.03161505914265228
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.6183109707971587,0.04019853111321569,0.7132698329753671,0.03953467872460542,0.6489972101933481,0.0342368040475243,0.6183109707971587,0.04019853111321569
